,Return,Risk,Sharpe,Weights
1930,0.15907942054029528,0.12953349971527708,1.228094824041364,"[0.17137022512137962, 0.14492087847165433, 0.12432116762930866, 0.16689647651802803, 0.048377445324118334, 0.07629259323130537, 0.13438845179756304, 0.13343276190664255]"
1931,0.13869872066331168,0.1270414817696307,1.0917593114571782,"[0.16914452096154903, 0.043519562482476216, 0.16574403067216034, 0.16308828310726894, 0.12931818984609902, 0.06764743664325916, 0.1580315122202376, 0.10350646406694977]"
1932,0.09027918831643972,0.13834970459750937,0.6525434122109789,"[0.012165425523309835, 0.07718708127245813, 0.025092018592688163, 0.31904235253430857, 0.11525767558311568, 0.10889276022916501, 0.11273349929445162, 0.22962918697050297]"
1933,0.19931956984589094,0.13184541048003984,1.5117672213252054,"[0.08572345419488087, 0.04345293199964763, 0.22521909210242164, 0.21399598042424398, 0.05801958412404819, 0.12801003421160667, 0.025260024516715038, 0.220318898426436]"
1934,0.0392690106500343,0.12887366811403508,0.3047093422939335,"[0.10199919611522457, 0.03146961664424765, 0.0947248540132116, 0.184723878232831, 0.17198352962526778, 0.2061013766094058, 0.19234453495430717, 0.01665301380550453]"
1935,0.10174193174187579,0.12344244585568646,0.8242054103563355,"[0.11079199407810247, 0.14119555587528296, 0.07298705249391912, 0.23985028897739247, 0.19344037192713706, 0.1337047914782117, 0.04473335367487745, 0.06329659149507672]"
1936,0.16185780536404362,0.12213243990438047,1.3252646511505446,"[0.16520080177347368, 0.08130290956610772, 0.1390172507727381, 0.16753342699135837, 0.15404694027233054, 0.15779652311677214, 0.05951081373570739, 0.07559133377151198]"
1937,0.1089431726950441,0.1407942531658656,0.7737757063614047,"[0.09813504022003727, 0.05250353172195412, 0.012672207675924798, 0.2014089074780723, 0.0006097574394866576, 0.17839251973777978, 0.25386975911601384, 0.20240827661073116]"
1938,0.1668443201882219,0.1310398343421888,1.2732336012615495,"[0.2101397217660395, 0.0027619789088333935, 0.163161646336666, 0.22106312115272453, 0.19069472601540352, 0.043224700372854086, 0.08150855314683214, 0.08744555230064688]"
1939,0.18982894737848044,0.12420293097962963,1.5283773569692494,"[0.034223228132400904, 0.028982497766801875, 0.25950697619848934, 0.043029028765593016, 0.2288024166407051, 0.021061500828390686, 0.13565496138929384, 0.24873939027832526]"
1940,0.16470478019732518,0.13007159372066962,1.2662624904176292,"[0.20199116401937317, 0.2080485586720835, 0.032188980594030386, 0.18909439075554585, 0.16323893344854276, 0.0017931512908610687, 0.09267016980750899, 0.1109746514120543]"
1941,0.18207740269252343,0.12623298247128828,1.4423916723502668,"[0.12032784441715864, 0.0367353951824634, 0.09052884104921033, 0.1865052415436242, 0.16567020995862888, 0.2121030406792921, 0.04336973462764607, 0.14475969254197632]"
1942,0.21448302607481506,0.14234810811080204,1.5067500996069725,"[0.27888941256502586, 0.08671692029341888, 0.05259501648360764, 0.056987027614986176, 0.11988100818633306, 0.03427177722925707, 0.23648681303371707, 0.1341720245936543]"
1943,0.16320579677576796,0.1281041948046461,1.2740082167071143,"[0.21067551793094952, 0.0705108626833127, 0.026869662421915914, 0.12498098420579674, 0.17531704207317647, 0.12125200912960489, 0.17524219193685442, 0.09515172961838929]"
1944,0.16180516226717692,0.12223686763325176,1.3237018045377458,"[0.11377337825085773, 0.1351930751168137, 0.1822977229891171, 0.07438559062250587, 0.18693487657743624, 0.0032820834747398398, 0.14544562788436294, 0.15868764508416658]"
1945,0.14183206116643957,0.12032241834217733,1.1787667096508343,"[0.046058513645413565, 0.05764320291134172, 0.09430378315081037, 0.06921672926100492, 0.17284214367914172, 0.18164558645041215, 0.18695085898442163, 0.19133918191745392]"
1946,0.029481445620454322,0.1255374634688022,0.23484181379673064,"[0.0001616081860660054, 0.05191134567386323, 0.3080286611562423, 0.06939478819790118, 0.0409172923004845, 0.07832889543455672, 0.31348551591947854, 0.13777189313140753]"
1947,0.08633937053249102,0.12120178649940505,0.7123605437360021,"[0.024652621376245652, 0.35055357543322974, 0.2795998803696645, 0.026228992579098172, 0.07467847519949347, 0.09131428329612169, 0.08990401509114827, 0.06306815665499854]"
1948,0.0375908167678795,0.12809146515940933,0.2934685517188665,"[0.035937956602314115, 0.17690490879143148, 0.07629136554108669, 0.18999259901025908, 0.06230652078379285, 0.2220866638435604, 0.16108434867950075, 0.07539563674805468]"
1949,-0.04369581342730326,0.15373979113276603,-0.28421928445036454,"[0.14477734997161668, 9.631243935928842e-05, 0.0882692357764818, 0.3070170550392333, 0.1334447614462686, 0.0014799269965992052, 0.32056202155662683, 0.004353336773814224]"
1950,0.25137102859732724,0.12997826087405137,1.9339466992938548,"[0.2129101286717678, 0.1626705693290304, 0.1039224821385116, 0.09141349417109738, 0.12636621712515186, 0.173882826851303, 0.011513277114207406, 0.11732100459893052]"
1951,0.14671930554714122,0.12060286015617053,1.2165491378658193,"[0.22445254413041651, 0.056615050259350055, 0.055153577523486264, 0.03867723485381805, 0.1986241868383091, 0.19931101943792875, 0.208609439773368, 0.0185569471833233]"
1952,0.17868099746647845,0.12050495894636329,1.482768833986403,"[0.05226185111076817, 0.14484994238877086, 0.11332049466650972, 0.13759931155605942, 0.16485239982279248, 0.16904330180652533, 0.03068117427975434, 0.18739152436881965]"
1953,0.011043392723973157,0.1317191200248792,0.08384046842923998,"[0.12201389203135735, 0.08303808520078197, 0.09429324921506987, 0.22107876564609838, 0.20813382902406957, 0.01951781761969235, 0.23164628086674058, 0.02027808039618994]"
1954,0.19733142517171992,0.12881317830774364,1.5319195424266407,"[0.12830881348446943, 0.08619035432820733, 0.17486056075428572, 0.09963384954803958, 0.19014118334096894, 0.0046904036069401215, 0.11958193043092005, 0.19659290450616881]"
1955,0.14548741309769825,0.11846684482436749,1.2280854893484332,"[0.1542429288527406, 0.09406601748259565, 0.1394985174709414, 0.10413217336408853, 0.16497640862441562, 0.21443816039291705, 0.08919589070974694, 0.03944990310255406]"
1956,0.042248084919474106,0.12313257455726821,0.3431105462659256,"[0.0851342552854403, 0.160339002871317, 0.2200457265635654, 0.11571334772181262, 0.03666344263055364, 0.2032722477801768, 0.17597403933680594, 0.0028579378103283375]"
1957,0.1666324164433498,0.11855132873814388,1.405571900517517,"[0.020870280419823976, 0.2236362020260505, 0.1861413039218147, 0.015352440248034534, 0.12120624617646594, 0.21517944725767038, 0.06179388394556057, 0.15582019600457941]"
1958,0.15777757989846924,0.13992674874216599,1.1275726858286106,"[0.22405033302533564, 0.026200643910957944, 0.16290684002023245, 0.15321102563636757, 0.06656179059308787, 0.008978517248298555, 0.22755544258319496, 0.1305354069825249]"
1959,0.19863016201734796,0.13815258278362977,1.4377593094183136,"[0.32322360187086174, 0.07698994185535865, 0.2933913584468917, 0.23983780860475834, 0.03943667976164521, 0.012444480168470214, 0.012603792437464255, 0.002072336854550086]"
1960,0.03230354481036462,0.1267248213658856,0.2549109516366677,"[0.06713441253939309, 0.15861654330423106, 0.12256802348053597, 0.21291219580440698, 0.11112996339049275, 0.09943343198556581, 0.16652022836126584, 0.06168520113410845]"
1961,0.1678018748676382,0.1272238385806985,1.3189499447558402,"[0.06960957271948073, 0.14106419675495302, 0.05664302342997006, 0.2064436009156667, 0.08397542485438801, 0.2822034366731481, 0.002815474622215174, 0.1572452700301782]"
1962,0.009325824233910218,0.1201309746339377,0.0776304717607412,"[0.035932975227193666, 0.16292391530922704, 0.17051797893946802, 0.057715411323046924, 0.2473241499144115, 0.07152355947782732, 0.2352611040366799, 0.018800905772145576]"
1963,0.2538706034969832,0.13590109451534194,1.8680541492498697,"[0.17630473718173478, 0.08413272128567507, 0.165611384397311, 0.005071412992032874, 0.08928929905796669, 0.13134199704227267, 0.1463838427312812, 0.20186460531172568]"
1964,0.08347057741660471,0.12454269198361202,0.6702165826605724,"[0.02896360937350941, 0.11026176846425839, 0.009446276810735003, 0.21615938529376652, 0.24617884161410777, 0.14920220458209643, 0.10296268771231622, 0.1368252261492103]"
1965,0.05971360887176411,0.12489781265566215,0.4780997168973002,"[0.06070646458906536, 0.1685570045813595, 0.1445658146522343, 0.18069829936145754, 0.05487419322246677, 0.08236836585031795, 0.1900669599454238, 0.11816289779767467]"
1966,0.10943084302947156,0.12167681068549223,0.8993566022397332,"[0.11922882486877796, 0.12600359405257164, 0.10821676976510071, 0.2020521517115545, 0.21379233295002073, 0.05423844566999068, 0.09022006501584551, 0.0862478159661382]"
1967,0.0019917189677478055,0.13112849535580673,0.01518906292902572,"[0.03353214063894657, 0.21995621180223576, 0.167548323616576, 0.20623616638429337, 0.0247679307064484, 0.1935398321275055, 0.13905893693666793, 0.015360457787326426]"
1968,0.1318910773969677,0.11879545185006188,1.110236758587648,"[0.0764978377145615, 0.029171176426698718, 0.16401941638484724, 0.172531941097318, 0.2881843441349736, 0.18047891170692235, 0.015080997806473933, 0.07403537472820455]"
1969,0.19025892059401475,0.12576274677831004,1.5128400537354374,"[0.13426712807933788, 0.0021741658677946435, 0.17135969269048754, 0.11459536116450565, 0.13620458054249465, 0.17668238452818094, 0.11150009426516255, 0.15321659286203615]"
1970,0.13290909449741475,0.12185717045734677,1.0906957218733093,"[0.02859807527978207, 0.09365606382096264, 0.11734111132395475, 0.14254460374426683, 0.10644314064972354, 0.20793051920100802, 0.11800257218624248, 0.18548391379405968]"
1971,0.15023464840621129,0.11466931186315779,1.3101556638405216,"[0.037637694090342684, 0.17840456938438884, 0.21450026693891366, 0.018335318632791454, 0.2752020425544762, 0.05557163115153129, 0.08252699592202224, 0.1378214813255337]"
1972,0.17111988175391923,0.1331404973662238,1.2852579428423434,"[0.1898191849954833, 0.034714521759427935, 0.07947748289331708, 0.14490065214666686, 0.029750087926759667, 0.22485359969014387, 0.17269445427892496, 0.12379001630927614]"
1973,0.2013542580043304,0.12047073057989037,1.6713956745767553,"[0.09854982592723685, 0.2077984829884323, 0.1212522134834639, 0.023536269645637927, 0.24111285628929335, 0.04614307950653761, 0.0848909265133903, 0.17671634564600772]"
1974,0.13523503128890854,0.1297119051188158,1.0425799479626296,"[0.048777840033317664, 0.050805685698896985, 0.06930065528579123, 0.004774871757156134, 0.19924612989317958, 0.01758463558224642, 0.34137487818773754, 0.26813530356167437]"
1975,0.020871973289496054,0.12688160461579412,0.1644996006528903,"[0.053082914420694044, 0.13414033145081924, 0.2099108206638131, 0.2050926788734813, 0.1148561726757903, 0.10962280984384692, 0.14324323209174086, 0.03005103997981432]"
1976,0.2084999533785184,0.1254697022582145,1.6617553849727726,"[0.18019819008175697, 0.1104158855283434, 0.0699936879525111, 0.04441054882586137, 0.14553626854463272, 0.18738756292891093, 0.13352552189653458, 0.12853233424144886]"
1977,0.24657702472063464,0.13400525958137316,1.8400548268846386,"[0.17099811570856063, 0.10688169819919789, 0.08490331577308494, 0.06032281543159011, 0.1634679030640732, 0.10020793355403684, 0.10873403127623779, 0.20448418699321858]"
1978,0.08055627930686185,0.11911283160153673,0.676302277628186,"[0.09959775452966263, 0.18491375724271966, 0.05376351576790922, 0.13157411997685675, 0.17623876116142537, 0.1290423586303107, 0.15976127452416855, 0.06510845816694714]"
1979,0.04319327097292621,0.12390982059078152,0.3485863409936988,"[0.05269450938539508, 0.07112639189038746, 0.22160927517676626, 0.16557336205234977, 0.2052703487740504, 0.1631976464134384, 0.10947515805229106, 0.011053308255321503]"
1980,0.14652645669694314,0.12160357092336227,1.2049519235688229,"[0.17708721812515482, 0.2014067849692806, 0.11321025955970304, 0.14076609754017747, 0.05248755093091725, 0.1711917401308999, 0.08865538073960239, 0.05519496800426458]"
1981,0.13659720347806745,0.12198617678050251,1.1197760851531193,"[0.02001490571162229, 0.19703416001850305, 0.10937370523363414, 0.13575440914675585, 0.12128296647961964, 0.05442569059558837, 0.12936864861837924, 0.23274551419589748]"
1982,0.17197129724760735,0.1361922672286195,1.2627097025921985,"[0.15435360627458183, 0.03945241497557904, 0.06355214743171048, 0.18749842475989503, 0.05019438767034751, 0.17304131821980004, 0.15453350611259478, 0.1773741945554914]"
1983,0.2217377186279055,0.12702035457938096,1.7456865032551239,"[0.11930883134781069, 0.10836067415257994, 0.04943925389209759, 0.06123081744820384, 0.20981231635501002, 0.1291868583662112, 0.1108154023143073, 0.21184584612377938]"
1984,0.26198115347303363,0.1451508971886064,1.8048882821070003,"[0.2084410345104646, 0.16141764742423292, 0.13146213210173294, 0.16252603592308051, 0.08837265212195462, 0.011880115501153515, 0.027967114834093233, 0.20793326758328762]"
1985,0.0777721503717968,0.11868684448096005,0.655271868688641,"[0.006152175916545589, 0.16236607423333724, 0.15118917090770304, 0.11444861348146508, 0.16109650188566751, 0.04644150722757817, 0.18846045809611403, 0.1698454982515893]"
1986,0.1737404681984044,0.12993283409351042,1.3371559961000035,"[0.04400684465819492, 0.20835752816871533, 0.005888019337968731, 0.20068626990069502, 0.03879374089247987, 0.20974220517793862, 0.05179801707958327, 0.24072737478442424]"
1987,0.1690707626655072,0.12632223730192543,1.3384085516266435,"[0.13712210723370477, 0.10320356592916415, 0.17558894692914329, 0.12035435362497515, 0.003402936864839073, 0.1785509767097315, 0.13650128973510606, 0.14527582297333613]"
1988,-0.03761836235515243,0.13674592156406654,-0.2750967774752093,"[0.00493475997215337, 0.24738583348127857, 0.05655081834079474, 0.24260502167815248, 0.11876488679624123, 0.10559234078712895, 0.18437182444240646, 0.039794514501844236]"
1989,0.20498894641942841,0.12101797825903828,1.6938718475419476,"[0.09413243926180288, 0.1261704529766511, 0.21618180928946545, 0.03951295698044401, 0.15903601394473987, 0.22896732290784202, 0.017143800822271973, 0.11885520381678268]"
1990,0.1393693140067703,0.1210465888829848,1.1513691983629377,"[0.11160468599733703, 0.15925129085373413, 0.150262551083398, 0.11015408305916098, 0.03631361442359164, 0.18346536873362304, 0.1327317401892696, 0.11621666565988538]"
1991,0.2718833685756496,0.1554656614511146,1.74883228899484,"[0.205512844186936, 0.04002332955930957, 0.08464969685810685, 0.016928028472410397, 0.1435201056397505, 0.003868477374763043, 0.22762215010219028, 0.27787536780653344]"
1992,0.3348369956059372,0.15474681866427564,2.1637730487524176,"[0.1889959704719344, 0.015282181172178545, 0.026350598386761893, 0.04415935762583744, 0.09188667607411546, 0.29136088496646756, 0.06782214977632928, 0.2741421815263755]"
1993,0.18981353786360178,0.12442696688673606,1.5255016063871918,"[0.15604020263031732, 0.22626535573574683, 0.19192332880897006, 0.11429912701988106, 0.08438558992224984, 0.0664854050128743, 0.04252875058549144, 0.11807224028446932]"
1994,0.10670706444391881,0.12190080864179749,0.8753597751551827,"[0.11980849877195152, 0.11775978562849926, 0.17897572267342396, 0.1234679233391064, 0.09247078359713573, 0.07564768642249355, 0.1882334653117607, 0.1036361342556289]"
1995,0.15923942426949556,0.12479745092720167,1.2759829875242001,"[0.2208577318876278, 0.06625569384386815, 0.07941873880238798, 0.1596845771952913, 0.13027329855393885, 0.22302033882989858, 0.0933427693304065, 0.027146851556580903]"
1996,0.1769491831969852,0.13537986264451107,1.307056897092808,"[0.150086076860392, 0.07637569177475412, 0.17007531842454449, 0.15598398166645058, 0.033854977990351275, 0.05825584734179127, 0.16188409972593945, 0.19348400621577688]"
1997,0.19269500908652765,0.11971180092046313,1.6096575910219142,"[0.15130102840911358, 0.1878587631101914, 0.14715341201775933, 0.05822587622190837, 0.15512879824992312, 0.1417900357717221, 0.06054021950385016, 0.098001866715532]"
